[2026-07-11T07:34:03.243Z] GET http://localhost:5199/ → 200 (7ms, 651B)
[2026-07-11T08:01:34.428Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=0b4ef53a → 200 (?ms, -312B)
[2026-07-11T08:01:34.428Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783756329152 → 200 (1ms, ?B)
[2026-07-11T08:01:34.428Z] GET http://localhost:5199/src/lib/toast.ts → 200 (1ms, ?B)
[2026-07-11T08:01:34.428Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783756329152 → 200 (1ms, ?B)
[2026-07-11T08:01:34.429Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (?ms, ?B)
[2026-07-11T08:01:34.452Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:01:34.452Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:01:34.452Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:01:34.632Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (2ms, ?B)
[2026-07-11T08:01:34.632Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-500-normal.woff2 → 200 (5ms, 21832B)
[2026-07-11T08:01:48.388Z] GET http://localhost:5199/review/lp_demo/analysis → 200 (11ms, ?B)
[2026-07-11T08:01:48.404Z] GET http://localhost:5199/@vite/client → 304 (11ms, ?B)
[2026-07-11T08:01:48.408Z] GET http://localhost:5199/src/main.tsx?t=1783756806706 → 304 (13ms, ?B)
[2026-07-11T08:01:48.423Z] GET http://localhost:5199/@react-refresh → 304 (4ms, ?B)
[2026-07-11T08:01:48.423Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 304 (5ms, ?B)
[2026-07-11T08:01:48.423Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=ddcd2adb → 200 (1ms, -264B)
[2026-07-11T08:01:48.424Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=c3e69781 → 200 (?ms, -261B)
[2026-07-11T08:01:48.424Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=959cf594 → 200 (1ms, -265B)
[2026-07-11T08:01:48.425Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=22d1cecb → 200 (?ms, -265B)
[2026-07-11T08:01:48.425Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=24772612 → 200 (?ms, -266B)
[2026-07-11T08:01:48.425Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx?t=1783756344458 → 304 (3ms, ?B)
[2026-07-11T08:01:48.426Z] GET http://localhost:5199/src/app/router.tsx?t=1783756806706 → 304 (2ms, ?B)
[2026-07-11T08:01:48.426Z] GET http://localhost:5199/src/index.css?t=1783756806706 → 304 (3ms, ?B)
[2026-07-11T08:01:48.426Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:01:48.427Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=8a630107 → 200 (?ms, -308B)
[2026-07-11T08:01:48.427Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=8a630107 → 200 (?ms, -313B)
[2026-07-11T08:01:48.427Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:01:48.429Z] GET http://localhost:5199/src/lib/store.ts?t=1783756344458 → 304 (1ms, ?B)
[2026-07-11T08:01:48.429Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783756344458 → 304 (1ms, ?B)
[2026-07-11T08:01:48.429Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783756703599 → 304 (17ms, ?B)
[2026-07-11T08:01:48.429Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx → 304 (20ms, ?B)
[2026-07-11T08:01:48.429Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx?t=1783756344458 → 304 (20ms, ?B)
[2026-07-11T08:01:48.429Z] GET http://localhost:5199/src/app/routes/NotFound.tsx?t=1783755074283 → 304 (54ms, ?B)
[2026-07-11T08:01:48.430Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=84b54169 → 200 (6ms, -267B)
[2026-07-11T08:01:48.436Z] GET http://localhost:5199/src/lib/cn.ts → 304 (46ms, ?B)
[2026-07-11T08:01:48.436Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783756344458 → 304 (46ms, ?B)
[2026-07-11T08:01:48.436Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 304 (46ms, ?B)
[2026-07-11T08:01:48.436Z] GET http://localhost:5199/src/lib/platform.ts → 304 (45ms, ?B)
[2026-07-11T08:01:48.446Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts?t=1783756329152 → 304 (34ms, ?B)
[2026-07-11T08:01:48.446Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx?t=1783756578321 → 304 (37ms, ?B)
[2026-07-11T08:01:48.448Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 304 (36ms, ?B)
[2026-07-11T08:01:48.449Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 304 (35ms, ?B)
[2026-07-11T08:01:48.449Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx → 304 (35ms, ?B)
[2026-07-11T08:01:48.449Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 304 (35ms, ?B)
[2026-07-11T08:01:48.449Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 304 (35ms, ?B)
[2026-07-11T08:01:48.462Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 304 (23ms, ?B)
[2026-07-11T08:01:48.480Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783756329152 → 304 (5ms, ?B)
[2026-07-11T08:01:48.482Z] GET http://localhost:5199/src/lib/toast.ts → 304 (3ms, ?B)
[2026-07-11T08:01:48.482Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=76063376 → 200 (?ms, -308B)
[2026-07-11T08:01:48.482Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=0b4ef53a → 200 (?ms, -312B)
[2026-07-11T08:01:48.483Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783756329152 → 304 (3ms, ?B)
[2026-07-11T08:01:48.484Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 304 (2ms, ?B)
[2026-07-11T08:01:48.487Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:01:48.487Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:01:48.487Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:01:48.624Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:01:48.624Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-500-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:02:34.266Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx?t=1783756954260 → pending (?ms, ?B)
[2026-07-11T08:02:34.266Z] GET http://localhost:5199/src/index.css?t=1783756954260 → pending (?ms, ?B)
[2026-07-11T08:02:43.380Z] GET http://localhost:5199/review/lp_demo/analysis → 200 (2ms, 651B)
[2026-07-11T08:02:43.385Z] GET http://localhost:5199/@vite/client → 200 (7ms, ?B)
[2026-07-11T08:02:43.385Z] GET http://localhost:5199/src/main.tsx?t=1783756954260 → 200 (?ms, 3853B)
[2026-07-11T08:02:43.386Z] GET http://localhost:5199/@react-refresh → 200 (9ms, ?B)
[2026-07-11T08:02:43.387Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=ddcd2adb → 200 (8ms, -264B)
[2026-07-11T08:02:43.387Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=c3e69781 → 200 (6ms, -261B)
[2026-07-11T08:02:43.387Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=959cf594 → 200 (12ms, -265B)
[2026-07-11T08:02:43.387Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=22d1cecb → 200 (?ms, -265B)
[2026-07-11T08:02:43.387Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=24772612 → 200 (2ms, -266B)
[2026-07-11T08:02:43.389Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx?t=1783756344458 → 200 (6ms, ?B)
[2026-07-11T08:02:43.389Z] GET http://localhost:5199/src/app/router.tsx?t=1783756954260 → 200 (6ms, 4285B)
[2026-07-11T08:02:43.389Z] GET http://localhost:5199/src/index.css?t=1783756954260 → 304 (4ms, ?B)
[2026-07-11T08:02:43.389Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:02:43.390Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=8a630107 → 200 (?ms, -308B)
[2026-07-11T08:02:43.390Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:02:43.391Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=8a630107 → 200 (?ms, -313B)
[2026-07-11T08:02:43.392Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 200 (4ms, ?B)
[2026-07-11T08:02:43.395Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783756344458 → 200 (1ms, ?B)
[2026-07-11T08:02:43.395Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783756703599 → 200 (3ms, ?B)
[2026-07-11T08:02:43.395Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783756954260 → 200 (1ms, 13369B)
[2026-07-11T08:02:43.395Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx?t=1783756344458 → 200 (4ms, ?B)
[2026-07-11T08:02:43.395Z] GET http://localhost:5199/src/app/routes/NotFound.tsx?t=1783755074283 → 200 (5ms, ?B)
[2026-07-11T08:02:43.395Z] GET http://localhost:5199/src/lib/store.ts?t=1783756344458 → 200 (5ms, ?B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=84b54169 → 200 (13ms, -267B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/src/lib/cn.ts → 200 (3ms, ?B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/src/lib/platform.ts → 200 (3ms, ?B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts?t=1783756329152 → 200 (3ms, ?B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 200 (4ms, ?B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 200 (4ms, ?B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx?t=1783756954260 → 304 (4ms, ?B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783756344458 → 200 (4ms, ?B)
[2026-07-11T08:02:43.396Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 200 (4ms, ?B)
[2026-07-11T08:02:43.399Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx?t=1783756578321 → 200 (2ms, ?B)
[2026-07-11T08:02:43.399Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 200 (1ms, ?B)
[2026-07-11T08:02:43.399Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 200 (2ms, ?B)
[2026-07-11T08:02:43.399Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 200 (2ms, ?B)
[2026-07-11T08:02:43.399Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=76063376 → 200 (?ms, -308B)
[2026-07-11T08:02:43.399Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=0b4ef53a → 200 (?ms, -312B)
[2026-07-11T08:02:43.400Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783756329152 → 200 (1ms, ?B)
[2026-07-11T08:02:43.400Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (1ms, ?B)
[2026-07-11T08:02:43.400Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783756329152 → 200 (1ms, ?B)
[2026-07-11T08:02:43.400Z] GET http://localhost:5199/src/lib/toast.ts → 200 (1ms, ?B)
[2026-07-11T08:02:43.423Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:02:43.423Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:02:43.423Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:02:43.580Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:02:43.580Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-500-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:04:20.684Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-400-normal.woff2 → 304 (2ms, ?B)
[2026-07-11T08:06:50.217Z] GET http://localhost:5199/review/lp_demo → 200 (7ms, 651B)
[2026-07-11T08:06:50.247Z] GET http://localhost:5199/@vite/client → 200 (?ms, ?B)
[2026-07-11T08:06:50.247Z] GET http://localhost:5199/src/main.tsx?t=1783756954260 → 200 (?ms, ?B)
[2026-07-11T08:06:50.252Z] GET http://localhost:5199/@react-refresh → 200 (20ms, ?B)
[2026-07-11T08:06:50.255Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 200 (14ms, ?B)
[2026-07-11T08:06:50.263Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=ddcd2adb → 200 (?ms, -264B)
[2026-07-11T08:06:50.263Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=c3e69781 → 200 (?ms, -261B)
[2026-07-11T08:06:50.263Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=959cf594 → 200 (2ms, -265B)
[2026-07-11T08:06:50.266Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=22d1cecb → 200 (3ms, -265B)
[2026-07-11T08:06:50.266Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=24772612 → 200 (9ms, -266B)
[2026-07-11T08:06:50.266Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx?t=1783756344458 → 200 (3ms, ?B)
[2026-07-11T08:06:50.266Z] GET http://localhost:5199/src/app/router.tsx?t=1783756954260 → 200 (2ms, ?B)
[2026-07-11T08:06:50.266Z] GET http://localhost:5199/src/index.css?t=1783756954260 → 200 (4ms, ?B)
[2026-07-11T08:06:50.266Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:06:50.266Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=8a630107 → 200 (?ms, -308B)
[2026-07-11T08:06:50.267Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=8a630107 → 200 (?ms, -313B)
[2026-07-11T08:06:50.268Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783756344458 → 200 (6ms, ?B)
[2026-07-11T08:06:50.268Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783756703599 → 200 (6ms, ?B)
[2026-07-11T08:06:50.268Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783756954260 → 200 (6ms, ?B)
[2026-07-11T08:06:50.268Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx?t=1783756344458 → 200 (7ms, ?B)
[2026-07-11T08:06:50.269Z] GET http://localhost:5199/src/app/routes/NotFound.tsx?t=1783755074283 → 200 (6ms, ?B)
[2026-07-11T08:06:50.270Z] GET http://localhost:5199/src/lib/store.ts?t=1783756344458 → 200 (5ms, ?B)
[2026-07-11T08:06:50.270Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=84b54169 → 200 (15ms, -267B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/lib/cn.ts → 200 (1ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783756344458 → 200 (1ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/lib/platform.ts → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts?t=1783756329152 → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx?t=1783756954260 → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx?t=1783756578321 → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 200 (2ms, ?B)
[2026-07-11T08:06:50.275Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 200 (2ms, ?B)
[2026-07-11T08:06:50.276Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=76063376 → 200 (?ms, -308B)
[2026-07-11T08:06:50.276Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=0b4ef53a → 200 (?ms, -312B)
[2026-07-11T08:06:50.276Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783756329152 → 200 (2ms, ?B)
[2026-07-11T08:06:50.277Z] GET http://localhost:5199/src/lib/toast.ts → 200 (1ms, ?B)
[2026-07-11T08:06:50.277Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783756329152 → 200 (1ms, ?B)
[2026-07-11T08:06:50.277Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (1ms, ?B)
[2026-07-11T08:06:50.315Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:06:50.315Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:06:50.315Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:06:50.478Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:06:50.478Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:07:12.561Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-500-normal.woff2 → pending (?ms, ?B)
[2026-07-11T08:08:20.467Z] GET http://localhost:5199/review/lp_demo → 200 (4ms, ?B)
[2026-07-11T08:08:20.475Z] GET http://localhost:5199/@vite/client → 200 (6ms, ?B)
[2026-07-11T08:08:20.475Z] GET http://localhost:5199/src/main.tsx?t=1783756954260 → 200 (1ms, ?B)
[2026-07-11T08:08:20.476Z] GET http://localhost:5199/@react-refresh → 200 (12ms, ?B)
[2026-07-11T08:08:20.477Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=ddcd2adb → 200 (12ms, -264B)
[2026-07-11T08:08:20.477Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=c3e69781 → 200 (11ms, -261B)
[2026-07-11T08:08:20.477Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=959cf594 → 200 (13ms, -265B)
[2026-07-11T08:08:20.477Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=22d1cecb → 200 (?ms, -265B)
[2026-07-11T08:08:20.477Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=24772612 → 200 (1ms, -266B)
[2026-07-11T08:08:20.478Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx?t=1783756344458 → 200 (10ms, ?B)
[2026-07-11T08:08:20.478Z] GET http://localhost:5199/src/app/router.tsx?t=1783756954260 → 200 (10ms, ?B)
[2026-07-11T08:08:20.478Z] GET http://localhost:5199/src/index.css?t=1783756954260 → 200 (11ms, ?B)
[2026-07-11T08:08:20.478Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:08:20.479Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=8a630107 → 200 (?ms, -308B)
[2026-07-11T08:08:20.479Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:08:20.481Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=8a630107 → 200 (?ms, -313B)
[2026-07-11T08:08:20.481Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 200 (7ms, ?B)
[2026-07-11T08:08:20.488Z] GET http://localhost:5199/src/lib/store.ts?t=1783756344458 → 200 (1ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783756344458 → 200 (?ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783756703599 → 200 (1ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783756954260 → 200 (1ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx?t=1783756344458 → 200 (1ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/app/routes/NotFound.tsx?t=1783755074283 → 200 (1ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=84b54169 → 200 (13ms, -267B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/lib/cn.ts → 200 (2ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783756344458 → 200 (1ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 200 (2ms, ?B)
[2026-07-11T08:08:20.489Z] GET http://localhost:5199/src/lib/platform.ts → 200 (2ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts?t=1783756329152 → 200 (2ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 200 (2ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 200 (2ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx?t=1783756954260 → 200 (2ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx?t=1783756578321 → 200 (3ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 200 (3ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 200 (3ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 200 (3ms, ?B)
[2026-07-11T08:08:20.490Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783756329152 → 200 (3ms, ?B)
[2026-07-11T08:08:20.491Z] GET http://localhost:5199/src/lib/toast.ts → 200 (2ms, ?B)
[2026-07-11T08:08:20.491Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=76063376 → 200 (?ms, -308B)
[2026-07-11T08:08:20.491Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=0b4ef53a → 200 (?ms, -312B)
[2026-07-11T08:08:20.492Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783756329152 → 200 (1ms, ?B)
[2026-07-11T08:08:20.492Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (1ms, ?B)
[2026-07-11T08:08:20.519Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:08:20.519Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:08:20.520Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:08:20.673Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:08:20.673Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:08:57.362Z] GET http://localhost:5199/src/index.css?t=1783757337338 → 200 (224ms, 49185B)
[2026-07-11T08:08:57.624Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:08:57.624Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:08:57.624Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:08:57.624Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (1ms, ?B)
